variant_label,feature,ks,target_median,synth_median,median_gap_iqr,target_q05,synth_q05,target_q95,synth_q95,target_below_synth_q01_frac,target_above_synth_q99_frac,target_below_synth_q05_frac,target_above_synth_q95_frac,tail_gap_type,median_direction,range_gap_iqr,variant_id
best_fit_refine030,band_15_30,0.30720588235294116,0.24283120247031484,0.1752351998055987,0.7644775881734834,0.06564602927869385,0.03208095885853555,0.31591899131025813,0.3284280053196455,0.0002941176470588235,0.000588235294117647,0.008970588235294117,0.024705882352941175,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,detail_instability,0.30713235294117647,1.1123475790674604,0.8129787235183732,0.5155354837156246,0.4939781677934125,0.4453770526760153,1.7569641912558325,1.5808398180741738,0.008823529411764706,0.015441176470588236,0.027647058823529413,0.1161764705882353,missing_high_tail,target_higher,0.3032992986387305,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,qrs_width_median,0.3069852941176471,0.0211779147380511,0.023125399014971598,-0.5838998573410751,0.01798490495653942,0.017600205553409833,0.02860763148033566,0.04877206019841502,0.0007352941176470588,0.002058823529411765,0.02176470588235294,0.011029411764705883,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,wavelet_e4,0.30455882352941177,0.00748722300813795,0.00431264745008895,0.525142912762702,0.001199081189478945,0.001062326490990695,0.015596244702505264,0.014618758801712765,0.014558823529411765,0.0016176470588235294,0.04161764705882353,0.07294117647058823,missing_high_tail,target_higher,0.161697141473022,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,ptp_p99_p01,0.2972794117647059,1.3402539010345933,1.0090655083209277,0.572588253122524,0.7911232970505953,0.5068504430390894,2.0029873564913867,1.7839276661574839,0.0,0.000588235294117647,0.0,0.1401470588235294,missing_high_tail,target_higher,0.3787300768306029,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,non_qrs_diff_p95,0.2836764705882353,0.10551272956654414,0.07669564038515085,0.4483268089817987,0.043727522175758954,0.034431268728803824,0.21586166305467452,0.182064561615698,0.0058823529411764705,0.0075,0.02,0.11088235294117647,missing_high_tail,target_higher,0.5258042040815831,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,diff_zero_crossing_rate,0.27808823529411764,0.4807692307692308,0.4503205128205128,0.32203389830508516,0.3317307692307692,0.36935096153846153,0.5849358974358975,0.5168269230769231,0.05779411764705882,0.1373529411764706,0.10029411764705883,0.2651470588235294,missing_high_tail,target_higher,0.7203389830508469,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,hjorth_mobility,0.26588235294117646,0.6299365300340141,0.5511685194659692,0.49751257772129237,0.29348514788667474,0.30574060861842994,0.7482536939921153,0.7530374123854424,0.022941176470588236,0.0016176470588235294,0.05676470588235294,0.0425,center_or_both_tails,target_higher,0.0774076406887339,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,sample_entropy_proxy,0.25470588235294117,0.5117133818268584,0.55865063987915,-0.48494744576051607,0.3942004475844756,0.4000093164643503,0.6487675272462959,0.7601308810423173,0.011764705882352941,0.0,0.05926470588235294,0.0007352941176470588,missing_low_tail,target_lower,0.060016205525142606,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,spectral_entropy,0.24360294117647058,0.7893228424861936,0.7464127224116582,0.43720781406687054,0.6055660621116344,0.584583735120137,0.8495155085146664,0.8438028442071566,0.003235294117647059,0.006176470588235294,0.037794117647058825,0.0826470588235294,missing_high_tail,target_higher,0.05820588406757685,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,qrs_slope_median,0.23529411764705882,2.6496984873924863,1.620494360634916,0.5032657224699189,0.31226620064090765,0.31369812515072665,3.615661232862882,3.6629075902802,0.021323529411764706,0.0,0.05073529411764706,0.03764705882352941,center_or_both_tails,target_higher,0.0007001900830176007,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,lf_ratio,0.2238235294117647,0.06715480518140074,0.03213010442285185,0.22017080769630698,0.00501923496706526,0.006857198307924905,0.4908699252636009,0.3420258255983693,0.04808823529411765,0.023382352941176472,0.07529411764705882,0.10808823529411765,missing_high_tail,target_higher,0.9356575483696267,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,band_0p3_1,0.2238235294117647,0.06715480518140074,0.03213010442285185,0.22017080769630698,0.00501923496706526,0.006857198307924905,0.4908699252636009,0.3420258255983693,0.04808823529411765,0.023382352941176472,0.07529411764705882,0.10808823529411765,missing_high_tail,target_higher,0.9356575483696267,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,baseline_step,0.2050735294117647,0.6545280848315063,0.5007703716032141,0.2548537655046684,0.22647946040907715,0.2468032500818087,1.6979897721648094,1.3944136359790684,0.03,0.02014705882352941,0.06544117647058824,0.11308823529411764,missing_high_tail,target_higher,0.50317814826904,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,local_rms_cv,0.205,0.1680181778255857,0.14307950933054253,0.18235874960782592,0.0832477194773219,0.07305088852684484,0.5165171374101901,0.40246851333964084,0.003823529411764706,0.027794117647058823,0.03058823529411765,0.10647058823529412,missing_high_tail,target_higher,0.8339564914675434,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,periodicity,0.1885294117647059,0.8064293618372984,0.7922158846724672,0.14032571424716345,0.7381539395905039,0.7281804399367702,0.9850916698973435,0.8784759812438719,0.006029411764705882,0.11735294117647059,0.027794117647058823,0.2301470588235294,missing_high_tail,target_higher,1.0525870965107533,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,diff_abs_median,0.18705882352941178,0.023520307615399298,0.0187583398073911,0.35944582783443985,0.0095679717138409,0.008497031056322135,0.047573943808674704,0.04349157139658917,0.005588235294117647,0.02426470588235294,0.0275,0.0675,missing_high_tail,target_higher,0.3081481837661422,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,wavelet_e3,0.17529411764705882,0.06554559284783909,0.04822143716991535,0.36120705767209005,0.009349740627857645,0.006665035511611786,0.11403234354809175,0.11779748579305872,0.0035294117647058825,0.0008823529411764706,0.03176470588235294,0.03867647058823529,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,sqi_basSQI,0.16794117647058823,0.9434639174293884,0.9596653855166604,-0.12623009951551095,0.5853351861375841,0.7700905550301113,0.9925156664564356,0.9889060321617293,0.058676470588235295,0.036323529411764706,0.14823529411764705,0.09117647058823529,missing_low_tail,target_lower,1.4394799579706237,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,medium_detail_unreliable_score,0.1673529411764706,0.24402235336777306,0.134514444354457,0.3778660621992825,0.022655791036582145,0.015073046597335797,0.44928540713665693,0.4380381012137702,0.0072058823529411765,0.0014705882352941176,0.030294117647058822,0.06970588235294117,missing_high_tail,target_higher,0.03880975573111428,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,sqi_fSQI,0.15455882352941178,0.0024019215372297,0.0032025620496397,-0.333333333333361,0.0,0.0008006405124099,0.0072057646116893,0.0088070456365092,0.0,0.00411764705882353,0.060147058823529415,0.017794117647058825,missing_low_tail,target_lower,0.33333333333331944,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,spurious_peak_density,0.15375,5.7,5.9,-0.2500000000000003,4.7,5.0,6.7,6.5049999999999955,0.03558823529411765,0.022794117647058822,0.1111764705882353,0.07970588235294118,missing_low_tail,target_lower,0.37499999999999983,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,non_qrs_rms_ratio,0.14213235294117646,0.4960938607658666,0.44365045351916416,0.22306330132391874,0.3003726913585725,0.2626607151547876,0.8180356278543981,0.8215358257036236,0.0008823529411764706,0.01411764705882353,0.013970588235294118,0.04735294117647059,missing_high_tail,target_higher,0.0,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,template_corr,0.13941176470588235,0.5593680851656369,0.5413257973900636,0.08745925134596784,0.36319457087924784,0.35424756814787295,0.9505144731249761,0.8426824111277645,0.010147058823529412,0.045294117647058825,0.04294117647058823,0.17397058823529413,missing_high_tail,target_higher,0.5227115059175724,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,detector_count_std,0.13941176470588235,2.160246899469287,1.699673171197595,0.2714524744664266,0.4714045207910317,0.4714045207910317,4.109609335312651,3.6817870057290873,0.0,0.024705882352941175,0.038088235294117645,0.11102941176470588,missing_high_tail,target_higher,0.25214948849393026,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,detector_agreement,0.13941176470588235,0.3164309725825327,0.3704152082810796,-0.28199093799865715,0.1957096784462507,0.2135936553235555,0.6796227589829592,0.6796227589829592,0.024705882352941175,0.0,0.11102941176470588,0.038088235294117645,missing_low_tail,target_lower,0.09341837203991807,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,aggressive_peak_count,0.1275,83.0,85.0,-0.25,72.0,74.0,91.0,91.0,0.036176470588235296,0.027205882352941177,0.07794117647058824,0.04044117647058824,missing_low_tail,target_lower,0.25,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,wavelet_e1,0.12308823529411765,0.24196993955151946,0.2654548479435227,-0.15750775236690723,0.048294491749637444,0.07350334982381847,0.37874886190050483,0.39552044213436727,0.016764705882352942,0.0045588235294117645,0.08794117647058823,0.02602941176470588,missing_low_tail,target_lower,0.1690698770770009,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,qrs_prom_median,0.12183823529411765,3.414851266226729,2.9334792745128473,0.16097479181467556,0.8140177918519959,0.7073751007898254,5.24855083835571,5.533865139856267,0.012794117647058824,0.0004411764705882353,0.029264705882352943,0.006764705882352941,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,qrs_visibility,0.11536764705882353,0.25340365301367207,0.20511112624488398,0.17075356512509987,0.03330001983151798,0.03200531930793818,0.4537408527454071,0.4625362818407007,0.012647058823529412,0.001176470588235294,0.045294117647058825,0.03426470588235294,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,higuchi_fd_proxy,0.10926470588235294,1.4974841660408762,1.4728056561086764,0.20206598982274454,1.3604010458957485,1.336980408092168,1.7054048421477908,1.6518348460117542,0.008823529411764706,0.02661764705882353,0.028970588235294116,0.09044117647058823,missing_high_tail,target_higher,0.4386275477639398,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,rr_count_detector_c,0.10882352941176471,23.0,23.0,0.0,16.0,18.0,28.0,26.0,0.0625,0.03338235294117647,0.0988235294117647,0.11691176470588235,center_or_both_tails,target_lower,0.4,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,rr_count_detector_b,0.10845588235294118,22.0,22.0,0.0,18.0,18.0,26.0,27.0,0.002058823529411765,0.003088235294117647,0.024558823529411765,0.023088235294117646,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,sqi_sSQI,0.10492647058823529,2.6353028288223523,2.9627265208721196,-0.15173705430509907,-0.2691526913625039,0.21215936106799846,4.1250626789274625,4.514988470592472,0.019852941176470587,0.0014705882352941176,0.09647058823529411,0.01411764705882353,missing_low_tail,target_lower,0.22305311072677378,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,flatline_ratio,0.10492647058823529,0.0848678943154523,0.09247397918334666,-0.16964285714285818,0.0432345876701361,0.0487990392313851,0.1673338670936749,0.18258606885508397,0.02176470588235294,0.009117647058823529,0.07588235294117647,0.03058823529411765,missing_low_tail,target_lower,0.1241071428571431,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,qrs_prom_p90,0.1025,5.551110243488319,5.664461493407696,-0.07395935415680634,2.9649811624243423,3.005055802747895,7.063771518999083,7.034910453567552,0.01161764705882353,0.01573529411764706,0.05338235294117647,0.053088235294117644,center_or_both_tails,target_lower,0.026147876785693733,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,wavelet_e0,0.09242647058823529,0.5036662771713726,0.48522518305475854,0.058680999180935396,0.2734198559642724,0.3120879182701665,0.9118761093969101,0.8637527626238095,0.028823529411764706,0.015441176470588236,0.11705882352941177,0.08558823529411765,missing_low_tail,target_higher,0.15313224121729527,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,sqi_kSQI,0.08279411764705882,14.051650016496506,15.323213519659403,-0.11880134295149725,3.8615581405866477,3.929130317392574,24.58928850716582,27.7401740479765,0.015147058823529411,0.006029411764705882,0.052647058823529415,0.029264705882352943,center_or_both_tails,target_lower,0.006313224098310432,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,zero_crossing_rate,0.07955882352941177,0.1152922337870296,0.1160928742994395,-0.012499999999999513,0.0456365092073658,0.06080864691753401,0.2169735788630904,0.20020016012810243,0.03661764705882353,0.033529411764705884,0.1075,0.07573529411764705,missing_low_tail,target_lower,0.2618749999999994,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,qrs_peak_count,0.07617647058823529,26.0,25.0,0.23529411764705882,20.0,21.0,30.0,29.0,0.011911764705882353,0.009117647058823529,0.05352941176470588,0.06970588235294117,center_or_both_tails,target_higher,0.23529411764705882,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,rr_count_detector_a,0.07617647058823529,26.0,25.0,0.23529411764705882,20.0,21.0,30.0,29.0,0.011911764705882353,0.009117647058823529,0.05352941176470588,0.06970588235294117,center_or_both_tails,target_higher,0.23529411764705882,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,qrs_count_deviation,0.06507352941176471,1.0,1.0,0.0,0.6428571428571429,0.7142857142857143,1.0,1.0,0.011911764705882353,0.0,0.05352941176470588,0.0,missing_low_tail,target_lower,0.4999999999999996,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,qrs_count_high,0.06507352941176471,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,wavelet_e2,0.06235294117647059,0.1690081787331732,0.16667041096656027,0.01930564727089204,0.02705779352327896,0.028567032208825522,0.27338612776023763,0.2733339752791792,0.01573529411764706,0.003235294117647059,0.054558823529411764,0.05014705882352941,center_or_both_tails,target_higher,0.012463526158101467,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,band_5_15,0.057205882352941176,0.41847533091837796,0.4290245810333507,-0.07497399836733949,0.16642394378881306,0.17737221494019648,0.5323878003056198,0.5405378807359537,0.011029411764705883,0.0025,0.05838235294117647,0.03470588235294118,center_or_both_tails,target_lower,0.07780985894570663,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,hjorth_complexity,0.05676470588235294,1.8028211549495436,1.843235535417962,-0.07591111606486192,1.5621328901189564,1.5201574044585142,3.8819928028339783,3.8091136408410957,0.00014705882352941175,0.021176470588235293,0.018088235294117648,0.05338235294117647,missing_high_tail,target_lower,0.13689034597659652,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,low_amp_ratio,0.046764705882352944,0.18,0.18359999999999999,-0.04368932038834942,0.0952,0.1016,0.2976,0.2776799999999999,0.015588235294117648,0.018235294117647058,0.06235294117647059,0.08441176470588235,center_or_both_tails,target_lower,0.24174757281553458,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,qrs_band_ratio,0.03867647058823529,0.5082665664138364,0.5039946097206927,0.02470061371932838,0.1938624035737294,0.20225319580902404,0.6334209483919371,0.6302106171826913,0.013088235294117647,0.020588235294117647,0.055,0.05808823529411765,center_or_both_tails,target_higher,0.04851587520439765,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,amplitude_entropy,0.03323529411764706,0.7166078581935977,0.7178422245874292,-0.012419532749485956,0.6270733159024992,0.612836132483212,0.8464121227507416,0.8597376917605325,0.0007352941176470588,0.0045588235294117645,0.024852941176470588,0.033676470588235294,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
